aarakocra,https://www.aidedd.org/dnd/monstres.php?vo=aarakocra,0.25,humanoid (aarakocra),Medium,12,13,fly,neutral good,,Monster Manual (BR),10,14,10,11,12,11
giant-wolf-spider,https://www.aidedd.org/dnd/monstres.php?vo=giant-wolf-spider,0.25,beast,Medium,13,11,,unaligned,,Monster Manual (SRD),12,16,13,3,12,4
gibbering-mouther,https://www.aidedd.org/dnd/monstres.php?vo=gibbering-mouther,2.00,aberration,Medium,9,67,swim,neutral,,Monster Manual (SRD),10,8,16,3,10,6
giff,,3.00,humanoid,Medium,16,60,,lawful neutral,,Mordenkainen's Tome of Foes,,,,,,
girallon,,4.00,monstrosity,Large,13,59,,unaligned,,Volo's Guide to Monsters,,,,,,
githyanki-gish,,10.00,humanoid (gith),Medium,17,123,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
githyanki-kith--rak,,12.00,humanoid (gith),Medium,18,180,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
githyanki-knight,,8.00,humanoid (gith),Medium,18,91,,lawful evil,,Monster Manual,,,,,,
githyanki-supreme-commander,,14.00,humanoid (gith),Medium,18,187,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
githyanki-warrior,,3.00,humanoid (gith),Medium,17,49,,lawful evil,,Monster Manual,,,,,,
githzerai-anarch,,16.00,humanoid (gith),Medium,20,144,fly,lawful neutral,,Mordenkainen's Tome of Foes,,,,,,
githzerai-enlightned,,10.00,humanoid (gith),Medium,18,112,,lawful neutral,,Mordenkainen's Tome of Foes,,,,,,
githzerai-monk,,2.00,humanoid (gith),Medium,14,38,,lawful neutral,,Monster Manual,,,,,,
githzerai-zerth,,6.00,humanoid (gith),Medium,17,84,,lawful neutral,,Monster Manual,,,,,,
glabrezu,https://www.aidedd.org/dnd/monstres.php?vo=glabrezu,9.00,fiend (demon),Large,17,157,,chaotic evil,,Monster Manual (SRD),20,15,21,19,17,16
gladiator,https://www.aidedd.org/dnd/monstres.php?vo=gladiator,5.00,humanoid (any race),Medium,16,112,,any alignment,,Monster Manual (SRD),18,15,16,10,12,15
gloom-weaver,,9.00,humanoid (elf),Medium,14,104,,neutral,,Mordenkainen's Tome of Foes,,,,,,
gnoll,https://www.aidedd.org/dnd/monstres.php?vo=gnoll,0.50,humanoid (gnoll),Medium,15,22,,chaotic evil,,Monster Manual (SRD),14,12,11,6,10,7
gnoll-fang-of-yeenoghu,,4.00,fiend (gnoll),Medium,14,65,,chaotic evil,,Monster Manual,,,,,,
gnoll-flesh-gnawer,,1.00,humanoid (gnoll),Medium,14,22,,chaotic evil,,Volo's Guide to Monsters,,,,,,
gnoll-hunter,,0.50,humanoid (gnoll),Medium,13,22,,chaotic evil,,Volo's Guide to Monsters,,,,,,
gnoll-pack-lord,https://www.aidedd.org/dnd/monstres.php?vo=gnoll-pack-lord,2.00,humanoid (gnoll),Medium,15,49,,chaotic evil,,Monster Manual (BR),16,14,13,8,11,9
gnoll-witherling,,0.25,undead,Medium,12,11,,chaotic evil,,Volo's Guide to Monsters,,,,,,
goat,https://www.aidedd.org/dnd/monstres.php?vo=goat,0.00,beast,Medium,10,4,,unaligned,,Monster Manual (SRD),12,10,11,2,10,5
goblin,https://www.aidedd.org/dnd/monstres.php?vo=goblin,0.25,humanoid (goblinoid),Small,15,7,,neutral evil,,Monster Manual (SRD),8,14,10,10,8,8
goblin-boss,,1.00,humanoid (goblinoid),Small,17,21,,neutral evil,,Monster Manual,,,,,,
gold-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=gold-dragon-wyrmling,3.00,dragon,Medium,17,60,"fly, swim",lawful good,,Monster Manual (SRD),19,14,17,14,11,16
gorgon,https://www.aidedd.org/dnd/monstres.php?vo=gorgon,5.00,monstrosity,Large,19,114,,unaligned,,Monster Manual (SRD),20,11,18,2,12,7
goristro,,17.00,fiend (demon),Huge,19,310,,chaotic evil,,Monster Manual,,,,,,
gray-ooze,https://www.aidedd.org/dnd/monstres.php?vo=gray-ooze,0.50,ooze,Medium,8,22,,unaligned,,Monster Manual (SRD),12,6,16,1,6,2
gray-render,,12.00,monstrosity,Large,19,189,,chaotic neutral,,Mordenkainen's Tome of Foes,,,,,,
gray-slaad,,9.00,aberration (shapechanger),Medium,18,127,,chaotic neutral,,Monster Manual,,,,,,
graz-zt,,24.00,"fiend (demon, shapechanger)",Large,20,346,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
green-abishai,,15.00,fiend (devil),Medium,18,187,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
green-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=green-dragon-wyrmling,2.00,dragon,Medium,17,38,"fly, swim",lawful evil,,Monster Manual (SRD),15,12,13,14,11,13
green-hag,https://www.aidedd.org/dnd/monstres.php?vo=green-hag,3.00,fey,Medium,17,82,,neutral evil,,Monster Manual (SRD),18,12,16,13,14,14
green-slaad,,8.00,aberration (shapechanger),Large,16,127,,chaotic neutral,,Monster Manual,,,,,,
grell,https://www.aidedd.org/dnd/monstres.php?vo=grell,3.00,aberration,Medium,12,55,fly,neutral evil,,Monster Manual (BR),15,14,13,12,11,9
grick,https://www.aidedd.org/dnd/monstres.php?vo=grick,2.00,monstrosity,Medium,14,27,,neutral,,Monster Manual (SRD),14,14,11,3,14,5
grick-alpha,,7.00,monstrosity,Large,18,75,,neutral,,Monster Manual,,,,,,
griffon,https://www.aidedd.org/dnd/monstres.php?vo=griffon,2.00,monstrosity,Large,12,59,fly,unaligned,,Monster Manual (SRD),18,15,16,2,13,8
grimlock,https://www.aidedd.org/dnd/monstres.php?vo=grimlock,0.25,humanoid (grimlock),Medium,11,11,,neutral evil,,Monster Manual (SRD),16,12,12,9,8,6
grung,,0.25,humanoid (grung),Small,12,11,,lawful evil,,Volo's Guide to Monsters,,,,,,
grung-elite-warrior,,2.00,humanoid (grung),Small,13,49,,lawful evil,,Volo's Guide to Monsters,,,,,,
grung-wildling,,1.00,humanoid (grung),Small,13,27,,lawful evil,,Volo's Guide to Monsters,,,,,,
guard,https://www.aidedd.org/dnd/monstres.php?vo=guard,0.13,humanoid (any race),Medium,16,11,,any alignment,,Monster Manual (SRD),13,12,12,10,11,10
guard-drake,,2.00,dragon,Medium,14,52,,unaligned,,Volo's Guide to Monsters,,,,,,
guardian-naga,https://www.aidedd.org/dnd/monstres.php?vo=guardian-naga,10.00,monstrosity,Large,18,127,,lawful good,,Monster Manual (SRD),19,18,16,16,19,18
gynosphinx,https://www.aidedd.org/dnd/monstres.php?vo=gynosphinx,11.00,monstrosity,Large,17,136,fly,lawful neutral,Legendary,Monster Manual (SRD),18,15,16,18,18,18
halaster-blackcloak,,23.00,humanoid (human),Medium,14,246,,chaotic evil,,Adventures (Dungeon of the Mad Mage),,,,,,
half-ogre,https://www.aidedd.org/dnd/monstres.php?vo=half-ogre,1.00,giant,Large,12,30,,any chaotic alignment,,Monster Manual (BR),17,10,14,7,9,10
half-red-dragon-veteran,https://www.aidedd.org/dnd/monstres.php?vo=half-red-dragon-veteran,5.00,humanoid (human),Medium,18,65,,any alignment,,Monster Manual (BR),16,13,14,10,11,10
harpy,https://www.aidedd.org/dnd/monstres.php?vo=harpy,1.00,monstrosity,Medium,11,38,fly,chaotic evil,,Monster Manual (SRD),12,13,12,7,10,13
hawk,https://www.aidedd.org/dnd/monstres.php?vo=hawk,0.00,beast,Tiny,13,1,fly,unaligned,,Monster Manual (SRD),5,16,8,2,14,6
hellfire-engine,,16.00,construct,Huge,18,216,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
hell-hound,https://www.aidedd.org/dnd/monstres.php?vo=hell-hound,3.00,fiend,Medium,15,45,,lawful evil,,Monster Manual (SRD),17,12,14,6,13,6
hellwasp,,5.00,fiend,Large,19,52,fly,lawful evil,,Adventures (Descent into Avernus),,,,,,
helmed-horror,https://www.aidedd.org/dnd/monstres.php?vo=helmed-horror,4.00,construct,Medium,20,60,fly,neutral,,Monster Manual (BR),18,13,16,10,10,10
hezrou,https://www.aidedd.org/dnd/monstres.php?vo=hezrou,8.00,fiend (demon),Large,16,136,,chaotic evil,,Monster Manual (SRD),19,17,20,5,12,13
hill-giant,https://www.aidedd.org/dnd/monstres.php?vo=hill-giant,5.00,giant,Huge,13,105,,chaotic evil,,Monster Manual (SRD),21,8,19,5,9,6
hippogriff,https://www.aidedd.org/dnd/monstres.php?vo=hippogriff,1.00,monstrosity,Large,11,19,fly,unaligned,,Monster Manual (SRD),17,13,13,2,12,8
hobgoblin,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin,0.50,humanoid (goblinoid),Medium,18,11,,lawful evil,,Monster Manual (SRD),13,12,12,10,10,9
hobgoblin-captain,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin-captain,3.00,humanoid (goblinoid),Medium,17,39,,lawful evil,,Monster Manual (BR),15,14,14,12,10,13
hobgoblin-devastator,,4.00,humanoid (goblinoid),Medium,13,45,,lawful evil,,Volo's Guide to Monsters,,,,,,
hobgoblin-iron-shadow,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin-iron-shadow,2.00,humanoid (goblinoid),Medium,15,32,,lawful evil,,Volo's Guide to Monsters,14,16,15,14,15,11
hobgoblin-warlord,,6.00,humanoid (goblinoid),Medium,20,97,,lawful evil,,Monster Manual,,,,,,
homunculus,https://www.aidedd.org/dnd/monstres.php?vo=homunculus,0.00,construct,Tiny,13,5,fly,neutral,,Monster Manual (SRD),4,15,11,10,10,7
hook-horror,https://www.aidedd.org/dnd/monstres.php?vo=hook-horror,3.00,monstrosity,Large,15,75,,neutral,,Monster Manual (BR),18,10,15,6,12,7
horned-devil,https://www.aidedd.org/dnd/monstres.php?vo=horned-devil,11.00,fiend (devil),Large,18,178,fly,lawful evil,,Monster Manual (SRD),22,17,21,12,16,17
howler,,8.00,fiend,Large,16,90,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
hulking-crab,,5.00,beast,Huge,17,76,swim,unaligned,,Adventures (Storm King's Thunder),,,,,,
hunter-shark,https://www.aidedd.org/dnd/monstres.php?vo=hunter-shark,2.00,beast,Large,12,45,swim,unaligned,,Monster Manual (SRD),18,13,15,1,10,4
hutijin,,21.00,fiend (devil),Large,19,200,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
hydra,https://www.aidedd.org/dnd/monstres.php?vo=hydra,8.00,monstrosity,Huge,15,172,swim,unaligned,,Monster Manual (SRD),20,12,20,2,10,7
hydroloth,,9.00,fiend (yugoloth),Medium,15,135,swim,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
hyena,https://www.aidedd.org/dnd/monstres.php?vo=hyena,0.00,beast,Medium,11,5,,unaligned,,Monster Manual (SRD),11,13,12,2,12,5
ice-devil,https://www.aidedd.org/dnd/monstres.php?vo=ice-devil,14.00,fiend (devil),Large,18,180,,lawful evil,,Monster Manual (SRD),21,14,18,18,15,18
ice-mephit,https://www.aidedd.org/dnd/monstres.php?vo=ice-mephit,0.50,elemental,Small,11,21,fly,neutral evil,,Monster Manual (SRD),7,13,10,9,11,12
ice-toad,,1.00,monstrosity,Medium,12,32,swim,neutral,,Adventures (Tyranny of Dragons),,,,,,
illusionist,,3.00,humanoid (any race),Medium,12,38,,any alignment,,Volo's Guide to Monsters,,,,,,
imix,,19.00,elemental,Huge,17,325,fly,neutral evil,,Adventures (Princes of the Apocalypse),,,,,,
imp,https://www.aidedd.org/dnd/monstres.php?vo=imp,1.00,"fiend (devil, shapechanger)",Tiny,13,10,fly,lawful evil,,Monster Manual (SRD),6,17,13,11,12,14
intellect-devourer,,2.00,aberration,Tiny,12,21,,lawful evil,,Monster Manual,,,,,,
invisible-stalker,https://www.aidedd.org/dnd/monstres.php?vo=invisible-stalker,6.00,elemental,Medium,14,104,fly,neutral,,Monster Manual (SRD),16,19,14,10,15,11
iron-cobra,,4.00,construct,Medium,13,45,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
iron-consul,,2.00,humanoid (human),Medium,16,45,,lawful evil,,Adventures (Descent into Avernus),,,,,,
iron-golem,https://www.aidedd.org/dnd/monstres.php?vo=iron-golem,16.00,construct,Large,20,210,,unaligned,,Monster Manual (SRD),24,9,20,3,11,1
jackal,https://www.aidedd.org/dnd/monstres.php?vo=jackal,0.00,beast,Small,12,3,,unaligned,,Monster Manual (SRD),8,15,11,3,12,6
jackalwere,https://www.aidedd.org/dnd/monstres.php?vo=jackalwere,0.50,humanoid (shapechanger),Medium,12,18,,chaotic evil,,Monster Manual (BR),11,15,11,13,11,10
jaculi,,0.50,beast,Large,14,16,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
jarlaxle-baenre,,15.00,humanoid (elf),Medium,24,123,,chaotic neutral,,Adventures (Dragon Heist),,,,,,
juiblex,,23.00,fiend (demon),Huge,18,350,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
kamadan,,4.00,monstrosity,Large,13,67,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
kenku,https://www.aidedd.org/dnd/monstres.php?vo=kenku,0.25,humanoid (kenku),Medium,13,13,,chaotic neutral,,Monster Manual (BR),10,16,10,11,10,10
killer-whale,https://www.aidedd.org/dnd/monstres.php?vo=killer-whale,3.00,beast,Huge,12,90,swim,unaligned,,Monster Manual (SRD),19,10,13,3,12,7
ki-rin,,12.00,celestial,Huge,20,152,fly,lawful good,Legendary,Volo's Guide to Monsters,,,,,,
knight,https://www.aidedd.org/dnd/monstres.php?vo=knight,3.00,humanoid (any race),Medium,18,52,,any alignment,,Monster Manual (SRD),16,11,14,11,11,15
kobold,https://www.aidedd.org/dnd/monstres.php?vo=kobold,0.13,humanoid (kobold),Small,12,5,,lawful evil,,Monster Manual (SRD),7,15,9,8,7,8
kobold-dragonshield,,1.00,humanoid (kobold),Small,15,44,,lawful evil,,Volo's Guide to Monsters,,,,,,
kobold-inventor,https://www.aidedd.org/dnd/monstres.php?vo=kobold-inventor,0.25,humanoid (kobold),Small,12,13,,lawful evil,,Volo's Guide to Monsters,7,15,12,8,7,8
kobold-scale-sorcerer,,1.00,humanoid (kobold),Small,15,27,,lawful evil,,Volo's Guide to Monsters,,,,,,
korred,,7.00,fey,Small,17,102,,chaotic neutral,,Volo's Guide to Monsters,,,,,,
kraken,https://www.aidedd.org/dnd/monstres.php?vo=kraken,23.00,monstrosity (titan),Gargantuan,18,472,swim,chaotic evil,Legendary,Monster Manual (SRD),30,11,25,22,18,20
kraken-priest,,5.00,humanoid (any race),Medium,10,75,swim,any evil alignment,,Volo's Guide to Monsters,,,,,,
kruthik-hive-lord,,5.00,monstrosity,Large,20,102,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
kuo-toa,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa,0.25,humanoid (kuo-toa),Medium,13,18,swim,neutral evil,,Monster Manual (BR),13,10,11,11,10,8
kuo-toa-archpriest,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa-archpriest,6.00,humanoid (kuo-toa),Medium,13,97,swim,neutral evil,,Monster Manual (BR),16,14,16,13,16,14
kuo-toa-whip,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa-whip,1.00,humanoid (kuo-toa),Medium,11,65,swim,neutral evil,,Monster Manual (BR),14,10,14,12,14,11
laeral-silverhand,https://www.aidedd.org/dnd/monstres.php?vo=laeral-silverhand,17.00,humanoid (human),Medium,18,228,,chaotic good,,Adventures (Dragon Heist),13,17,20,20,20,19
lamia,https://www.aidedd.org/dnd/monstres.php?vo=lamia,4.00,monstrosity,Large,13,97,,chaotic evil,,Monster Manual (SRD),16,13,15,14,15,16
lemure,https://www.aidedd.org/dnd/monstres.php?vo=lemure,0.00,fiend (devil),Medium,7,13,,lawful evil,,Monster Manual (SRD),10,5,11,1,11,3
leucrotta,,3.00,monstrosity,Large,14,67,,chaotic evil,,Volo's Guide to Monsters,,,,,,
leviathan,,20.00,elemental,Gargantuan,17,328,swim,neutral,,Mordenkainen's Tome of Foes,,,,,,
lich,https://www.aidedd.org/dnd/monstres.php?vo=lich,21.00,undead,Medium,17,135,,any evil alignment,Legendary,Monster Manual (SRD),11,16,16,20,14,16
lion,https://www.aidedd.org/dnd/monstres.php?vo=lion,1.00,beast,Large,12,26,,unaligned,,Monster Manual (SRD),17,15,13,3,12,8
lizard,https://www.aidedd.org/dnd/monstres.php?vo=lizard,0.00,beast,Tiny,10,2,,unaligned,,Monster Manual (SRD),2,11,10,1,8,3
lizardfolk,https://www.aidedd.org/dnd/monstres.php?vo=lizardfolk,0.50,humanoid (lizardfolk),Medium,15,22,swim,neutral,,Monster Manual (SRD),15,10,13,7,12,7
lizardfolk-shaman,https://www.aidedd.org/dnd/monstres.php?vo=lizardfolk-shaman,2.00,humanoid (lizardfolk),Medium,13,27,swim,neutral,,Monster Manual (BR),15,10,13,10,15,8
lizard-king-queen,https://www.aidedd.org/dnd/monstres.php?vo=lizard-king-queen,4.00,humanoid (lizardfolk),Medium,15,78,swim,chaotic evil,,Monster Manual (BR),17,12,15,11,11,15
mage,https://www.aidedd.org/dnd/monstres.php?vo=mage,6.00,humanoid (any race),Medium,12,40,,any alignment,,Monster Manual (SRD),9,14,11,17,12,11
magma-mephit,https://www.aidedd.org/dnd/monstres.php?vo=magma-mephit,0.50,elemental,Small,11,22,fly,neutral evil,,Monster Manual (SRD),8,12,12,7,10,10
magmin,https://www.aidedd.org/dnd/monstres.php?vo=magmin,0.50,elemental,Small,14,9,,chaotic neutral,,Monster Manual (SRD),7,15,12,8,11,10
male-steeder,,0.25,monstrosity,Medium,12,13,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
mammoth,https://www.aidedd.org/dnd/monstres.php?vo=mammoth,6.00,beast,Huge,13,126,,unaligned,,Monster Manual (SRD),24,9,21,3,11,6
manes,,0.13,fiend (demon),Small,9,9,,chaotic evil,,Monster Manual,,,,,,
manshoon,,13.00,humanoid (human),Medium,19,126,,lawful evil,,Adventures (Dragon Heist),,,,,,
manticore,https://www.aidedd.org/dnd/monstres.php?vo=manticore,3.00,monstrosity,Large,14,68,fly,lawful evil,,Monster Manual (SRD),17,16,17,7,12,8
mantrap,,1.00,plant,Large,12,45,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
marid,,11.00,elemental,Large,17,229,"fly, swim",chaotic neutral,,Monster Manual,,,,,,
marilith,https://www.aidedd.org/dnd/monstres.php?vo=marilith,16.00,fiend (demon),Large,18,189,,chaotic evil,,Monster Manual (SRD),18,20,20,18,16,20
martial-arts-adept,,3.00,humanoid (any race),Medium,16,60,,any alignment,,Volo's Guide to Monsters,,,,,,
marut,,25.00,construct (inevitable),Large,22,432,fly,lawful neutral,,Mordenkainen's Tome of Foes,,,,,,
master-of-souls,,4.00,humanoid (human),Medium,12,45,,neutral evil,,Adventures (Descent into Avernus),,,,,,
master-thief,,5.00,humanoid (any race),Medium,16,84,,any alignment,,Volo's Guide to Monsters,,,,,,
mastiff,https://www.aidedd.org/dnd/monstres.php?vo=mastiff,0.13,beast,Medium,12,5,,unaligned,,Monster Manual (SRD),13,14,12,3,12,7
maurezhi,,7.00,fiend (demon),Medium,15,88,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
maw-demon,,1.00,fiend (demon),Medium,13,33,,chaotic evil,,Volo's Guide to Monsters,,,,,,
meazel,,1.00,humanoid (meazel),Medium,13,35,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
medusa,https://www.aidedd.org/dnd/monstres.php?vo=medusa,6.00,monstrosity,Medium,15,127,,lawful evil,,Monster Manual (SRD),10,15,16,12,13,15
meenlock,,2.00,fey,Small,15,31,,neutral evil,,Volo's Guide to Monsters,,,,,,
merfolk,https://www.aidedd.org/dnd/monstres.php?vo=merfolk,0.13,humanoid (merfolk),Medium,11,11,swim,neutral,,Monster Manual (SRD),10,13,12,11,11,12
merregon,,4.00,fiend (devil),Medium,16,45,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
merrenoloth,,3.00,fiend (yugoloth),Medium,13,40,swim,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
merrow,https://www.aidedd.org/dnd/monstres.php?vo=merrow,2.00,monstrosity,Large,13,45,swim,chaotic evil,,Monster Manual (SRD),18,10,15,8,10,9
mezzoloth,https://www.aidedd.org/dnd/monstres.php?vo=mezzoloth,5.00,fiend (yugoloth),Medium,18,75,,neutral evil,,Monster Manual (BR),18,11,16,7,10,11
mimic,https://www.aidedd.org/dnd/monstres.php?vo=mimic,2.00,monstrosity (shapechanger),Medium,12,58,,neutral,,Monster Manual (SRD),17,12,15,5,13,8
mind-flayer,,7.00,aberration,Medium,15,71,,lawful evil,,Monster Manual,,,,,,
mindwitness,https://www.aidedd.org/dnd/monstres.php?vo=mindwitness,5.00,aberration,Large,15,75,fly,lawful evil,,Volo's Guide to Monsters,10,14,14,15,15,10
minotaur,https://www.aidedd.org/dnd/monstres.php?vo=minotaur,3.00,monstrosity,Large,14,76,,chaotic evil,,Monster Manual (SRD),18,11,16,6,16,9
minotaur-skeleton,https://www.aidedd.org/dnd/monstres.php?vo=minotaur-skeleton,2.00,undead,Large,12,67,,lawful evil,,Monster Manual (SRD),18,11,15,6,8,5
moloch,https://www.aidedd.org/dnd/monstres.php?vo=moloch,21.00,fiend (devil),Large,19,253,,lawful evil,Legendary,Mordenkainen's Tome of Foes,26,19,22,21,18,23
molydeus,,21.00,fiend (demon),Huge,19,216,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
monodrone,,0.13,construct,Medium,15,5,fly,lawful neutral,,Monster Manual,,,,,,
morkoth,,11.00,aberration,Medium,17,130,swim,chaotic evil,,Volo's Guide to Monsters,,,,,,
