aarakocra,https://www.aidedd.org/dnd/monstres.php?vo=aarakocra,0.25,humanoid (aarakocra),Medium,12,13,fly,neutral good,,Monster Manual (BR),10,14,10,11,12,11
star-spawn-hulk,,10.00,aberration,Large,16,136,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
star-spawn-larva-mage,,16.00,aberration,Medium,16,168,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
star-spawn-mangler,,5.00,aberration,Medium,14,71,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
star-spawn-seer,,13.00,aberration,Medium,17,153,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
steam-mephit,https://www.aidedd.org/dnd/monstres.php?vo=steam-mephit,0.25,elemental,Small,10,21,fly,neutral evil,,Monster Manual (SRD),5,11,10,11,10,12
steel-predator,,16.00,construct,Large,20,207,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
stegosaurus,,4.00,beast,Huge,13,76,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
stirge,https://www.aidedd.org/dnd/monstres.php?vo=stirge,0.13,beast,Tiny,14,2,fly,unaligned,,Monster Manual (SRD),4,16,11,2,8,6
stone-cursed,,1.00,construct,Medium,17,19,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
stone-giant,https://www.aidedd.org/dnd/monstres.php?vo=stone-giant,7.00,giant,Huge,17,126,,neutral,,Monster Manual (SRD),23,15,20,10,12,9
stone-giant-dreamwalker,https://www.aidedd.org/dnd/monstres.php?vo=stone-giant-dreamwalker,10.00,giant (stone giant),Huge,18,161,,chaotic neutral,,Volo's Guide to Monsters,23,14,21,10,8,12
stone-golem,https://www.aidedd.org/dnd/monstres.php?vo=stone-golem,10.00,construct,Large,17,178,,unaligned,,Monster Manual (SRD),22,9,20,3,11,1
stone-juggernaut,,12.00,construct,Large,15,157,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
storm-giant,https://www.aidedd.org/dnd/monstres.php?vo=storm-giant,13.00,giant,Huge,16,230,swim,chaotic good,,Monster Manual (SRD),29,14,20,16,18,18
storm-giant-quintessent,,16.00,giant (storm giant),Huge,12,230,"fly, swim",chaotic good,,Volo's Guide to Monsters,,,,,,
strahd-von-zarovich,,15.00,undead (shapechanger),Medium,16,144,,lawful evil,,Adventures (Curse of Strahd),,,,,,
succubus,https://www.aidedd.org/dnd/monstres.php?vo=succubus,4.00,fiend (shapechanger),Medium,15,66,fly,neutral evil,,Monster Manual (SRD),8,17,13,15,12,20
summer-eladrin,,10.00,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,,,,,,
su-monster,,1.00,monstrosity,Medium,12,27,,chaotic evil,,Adventures (Tomb of Annihilation),,,,,,
swarm-of-bats,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-bats,0.25,swarm of Tiny beasts,Medium,12,22,fly,unaligned,,Monster Manual (SRD),5,15,10,2,12,4
swarm-of-cranium-rats,,5.00,swarm of Tiny beasts,Medium,12,36,,lawful evil,,Volo's Guide to Monsters,,,,,,
swarm-of-insects,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-insects,0.50,swarm of Tiny beasts,Medium,12,22,,unaligned,,Monster Manual (SRD),3,13,10,1,7,1
swarm-of-poisonous-snakes,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-poisonous-snakes,2.00,swarm of Tiny beasts,Medium,14,36,swim,unaligned,,Monster Manual (SRD),8,18,11,1,10,3
swarm-of-quippers,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-quippers,1.00,swarm of Tiny beasts,Medium,13,28,swim,unaligned,,Monster Manual (SRD),13,16,9,1,7,2
swarm-of-rats,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-rats,0.25,swarm of Tiny beasts,Medium,10,24,,unaligned,,Monster Manual (SRD),9,11,9,2,10,3
swarm-of-ravens,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-ravens,0.25,swarm of Tiny beasts,Medium,12,24,fly,unaligned,,Monster Manual (SRD),6,14,8,3,12,6
swarm-of-rot-grubs,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-rot-grubs,0.50,swarm of Tiny beasts,Medium,8,22,,unaligned,,Volo's Guide to Monsters,2,7,10,1,2,1
swashbuckler,,3.00,humanoid (any race),Medium,17,66,,any non-lawful alignment,,Volo's Guide to Monsters,,,,,,
sword-wraith-commander,,8.00,undead,Medium,18,127,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
sword-wraith-warrior,,3.00,undead,Medium,16,45,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
tabaxi-hunter,,1.00,humanoid (tabaxi),Medium,14,40,,chaotic good,,Adventures (Tomb of Annihilation),,,,,,
tabaxi-minstrel,,0.25,humanoid (tabaxi),Medium,12,22,,chaotic good,,Adventures (Tomb of Annihilation),,,,,,
tanarukk,https://www.aidedd.org/dnd/monstres.php?vo=tanarukk,5.00,"fiend (demon, orc)",Medium,14,95,,chaotic evil,,Volo's Guide to Monsters,18,13,20,9,9,9
tarrasque,https://www.aidedd.org/dnd/monstres.php?vo=tarrasque,30.00,monstrosity (titan),Gargantuan,25,676,,unaligned,Legendary,Monster Manual (SRD),30,11,30,3,11,11
the-angry,,13.00,monstrosity,Medium,18,255,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
the-hungry,,11.00,monstrosity,Medium,17,225,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
the-lonely,,9.00,monstrosity,Medium,16,112,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
the-lost,,7.00,monstrosity,Medium,15,78,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
the-wretched,,0.25,monstrosity,Small,15,10,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
thorny,,1.00,plant,Medium,14,27,,neutral,,Volo's Guide to Monsters,,,,,,
thri-kreen,,1.00,humanoid (thri-kreen),Medium,15,33,,chaotic neutral,,Monster Manual,,,,,,
thug,https://www.aidedd.org/dnd/monstres.php?vo=thug,0.50,humanoid (any race),Medium,11,32,,any non-good alignment,,Monster Manual (SRD),15,11,14,10,10,11
tiamat,,30.00,fiend,Gargantuan,25,615,fly,chaotic evil,,Adventures (Tyranny of Dragons),,,,,,
tiger,https://www.aidedd.org/dnd/monstres.php?vo=tiger,1.00,beast,Large,12,37,,unaligned,,Monster Manual (SRD),17,15,14,3,12,8
titivilus,,16.00,fiend (devil),Medium,20,127,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
tlincalli,,5.00,monstrosity,Large,15,85,,neutral evil,,Volo's Guide to Monsters,,,,,,
tortle,,0.25,humanoid (tortle),Medium,17,22,,lawful good,,Mordenkainen's Tome of Foes,,,,,,
tortle-druid,,2.00,humanoid (tortle),Medium,17,33,,lawful neutral,,Mordenkainen's Tome of Foes,,,,,,
transmuter,,5.00,humanoid (any race),Medium,12,40,,any alignment,,Volo's Guide to Monsters,,,,,,
trapper,,3.00,monstrosity,Large,13,85,,unaligned,,Volo's Guide to Monsters,,,,,,
treant,https://www.aidedd.org/dnd/monstres.php?vo=treant,9.00,plant,Huge,16,138,,chaotic good,,Monster Manual (SRD),23,8,21,12,16,12
tribal-warrior,https://www.aidedd.org/dnd/monstres.php?vo=tribal-warrior,0.13,humanoid (any race),Medium,12,11,,any alignment,,Monster Manual (SRD),13,11,12,8,11,8
triceratops,https://www.aidedd.org/dnd/monstres.php?vo=triceratops,5.00,beast,Huge,13,95,,unaligned,,Monster Manual (SRD),22,9,17,2,11,5
tridrone,,0.50,construct,Medium,15,16,,lawful neutral,,Monster Manual,,,,,,
tri-flower-frond,,0.50,plant,Medium,10,11,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
troglodyte,https://www.aidedd.org/dnd/monstres.php?vo=troglodyte,0.25,humanoid (troglodyte),Medium,11,13,,chaotic evil,,Monster Manual (BR),14,10,14,6,10,6
troll,https://www.aidedd.org/dnd/monstres.php?vo=troll,5.00,giant,Large,15,84,,chaotic evil,,Monster Manual (SRD),18,13,20,7,9,7
twig-blight,https://www.aidedd.org/dnd/monstres.php?vo=twig-blight,0.13,plant,Small,13,4,,neutral evil,,Monster Manual (SRD),6,13,12,4,8,3
tyrannosaurus-rex,https://www.aidedd.org/dnd/monstres.php?vo=tyrannosaurus-rex,8.00,beast,Huge,13,136,,unaligned,,Monster Manual (SRD),25,10,19,2,12,9
ulitharid,,9.00,aberration,Large,15,127,,lawful evil,,Volo's Guide to Monsters,,,,,,
ultroloth,,13.00,fiend (yugoloth),Medium,19,153,fly,neutral evil,,Monster Manual,,,,,,
umber-hulk,https://www.aidedd.org/dnd/monstres.php?vo=umber-hulk,5.00,monstrosity,Large,18,93,,chaotic evil,,Monster Manual (BR),20,13,16,9,10,10
unicorn,https://www.aidedd.org/dnd/monstres.php?vo=unicorn,5.00,celestial,Large,12,67,,lawful good,Legendary,Monster Manual (SRD),18,14,15,11,17,16
uthgardt-shaman,,2.00,humanoid (human),Medium,13,38,,neutral evil,,Adventures (Storm King's Thunder),,,,,,
vajra-safahr,,13.00,humanoid (human),Medium,14,126,,lawful neutral,,Adventures (Dragon Heist),,,,,,
vampire,https://www.aidedd.org/dnd/monstres.php?vo=vampire,13.00,undead (shapechanger),Medium,16,144,,lawful evil,Legendary,Monster Manual (SRD),18,18,18,17,15,18
vampire-spawn,https://www.aidedd.org/dnd/monstres.php?vo=vampire-spawn,5.00,undead,Medium,15,82,,neutral evil,,Monster Manual (SRD),16,16,16,11,10,12
vampiric-mist,,3.00,undead,Medium,13,30,fly,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
vargouille,,1.00,fiend,Tiny,12,13,fly,chaotic evil,,Volo's Guide to Monsters,,,,,,
vegepygmy,,0.25,plant,Small,13,9,,neutral,,Volo's Guide to Monsters,,,,,,
vegepygmy-chief,,2.00,plant,Small,14,33,,neutral,,Volo's Guide to Monsters,,,,,,
velociraptor,,0.25,beast,Tiny,13,10,,unaligned,,Volo's Guide to Monsters,,,,,,
venerable-shadow,https://www.aidedd.org/dnd/monstres.php?vo=venerable-shadow,2.00,undead,Medium,13,27,,chaotic evil,,Extra (AideDD),6,16,13,6,12,10
venom-troll,,7.00,giant,Large,15,94,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
veteran,https://www.aidedd.org/dnd/monstres.php?vo=veteran,3.00,humanoid (any race),Medium,17,58,,any alignment,,Monster Manual (SRD),16,13,14,10,11,10
vine-blight,,0.50,plant,Medium,12,26,,neutral evil,,Monster Manual,,,,,,
violet-fungus,https://www.aidedd.org/dnd/monstres.php?vo=violet-fungus,0.25,plant,Medium,5,18,,unaligned,,Monster Manual (SRD),3,1,10,1,3,1
vrock,https://www.aidedd.org/dnd/monstres.php?vo=vrock,6.00,fiend (demon),Large,15,104,fly,chaotic evil,,Monster Manual (SRD),17,15,18,8,13,8
vulture,https://www.aidedd.org/dnd/monstres.php?vo=vulture,0.00,beast,Medium,10,5,fly,unaligned,,Monster Manual (SRD),7,10,13,2,12,4
warhorse,https://www.aidedd.org/dnd/monstres.php?vo=warhorse,0.50,beast,Large,11,19,,unaligned,,Monster Manual (SRD),18,12,13,2,12,7
warhorse-skeleton,https://www.aidedd.org/dnd/monstres.php?vo=warhorse-skeleton,0.50,undead,Large,13,22,,lawful evil,,Monster Manual (SRD),18,12,15,2,8,5
warlock-of-the-archfey,,4.00,humanoid (any race),Medium,11,49,,any alignment,,Volo's Guide to Monsters,,,,,,
warlock-of-the-fiend,,7.00,humanoid (any race),Medium,12,78,,any alignment,,Volo's Guide to Monsters,,,,,,
warlock-of-the-great-old-one,,6.00,humanoid (any race),Medium,12,91,,any alignment,,Volo's Guide to Monsters,,,,,,
warlord,,12.00,humanoid (any race),Medium,18,229,,any alignment,Legendary,Volo's Guide to Monsters,,,,,,
war-priest,,9.00,humanoid (any race),Medium,18,117,,any alignment,,Volo's Guide to Monsters,,,,,,
warrior-lvl-1,,0.00,humanoid (any race),Medium,16,13,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-2,,0.00,humanoid (any race),Medium,16,19,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-3,,0.00,humanoid (any race),Medium,16,26,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-4,,0.00,humanoid (any race),Medium,16,32,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-5,,0.00,humanoid (any race),Medium,16,39,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-6,,0.00,humanoid (any race),Medium,16,45,,any alignment,,Essentials Kit,,,,,,
wastrilith,,13.00,fiend (demon),Large,18,157,swim,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
water-elemental,https://www.aidedd.org/dnd/monstres.php?vo=water-elemental,5.00,elemental,Large,14,114,swim,neutral,,Monster Manual (SRD),18,14,18,5,10,8
water-elemental-myrmidon,,7.00,elemental,Medium,18,127,swim,neutral,,Mordenkainen's Tome of Foes,,,,,,
water-weird,https://www.aidedd.org/dnd/monstres.php?vo=water-weird,3.00,elemental,Large,13,58,swim,neutral,,Monster Manual (BR),17,16,13,11,10,10
weasel,https://www.aidedd.org/dnd/monstres.php?vo=weasel,0.00,beast,Tiny,13,1,,unaligned,,Monster Manual (SRD),3,16,8,2,12,3
werebear,https://www.aidedd.org/dnd/monstres.php?vo=werebear,5.00,"humanoid (human, shapechanger)",Medium,10,135,,neutral good,,Monster Manual (SRD),19,10,17,11,12,12
wereboar,https://www.aidedd.org/dnd/monstres.php?vo=wereboar,4.00,"humanoid (human, shapechanger)",Medium,10,78,,neutral evil,,Monster Manual (SRD),17,10,15,10,11,8
wererat,https://www.aidedd.org/dnd/monstres.php?vo=wererat,2.00,"humanoid (human, shapechanger)",Medium,12,33,,lawful evil,,Monster Manual (SRD),10,15,12,11,10,8
weretiger,https://www.aidedd.org/dnd/monstres.php?vo=weretiger,4.00,"humanoid (human, shapechanger)",Medium,12,120,,neutral,,Monster Manual (SRD),17,15,16,10,13,11
werewolf,https://www.aidedd.org/dnd/monstres.php?vo=werewolf,3.00,"humanoid (human, shapechanger)",Medium,11,58,,chaotic evil,,Monster Manual (SRD),15,13,14,10,11,10
white-abishai,,6.00,fiend (devil),Medium,15,68,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
white-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=white-dragon-wyrmling,2.00,dragon,Medium,16,32,"fly, swim",chaotic evil,,Monster Manual (SRD),14,10,14,5,10,11
wight,https://www.aidedd.org/dnd/monstres.php?vo=wight,3.00,undead,Medium,14,45,,neutral evil,,Monster Manual (SRD),15,14,16,10,13,15
wild-dog,https://www.aidedd.org/dnd/monstres.php?vo=wild-dog,0.13,beast,Medium,12,5,,unaligned,,Extra (Adventurers League),13,14,12,3,12,7
wild-dog-alpha,https://www.aidedd.org/dnd/monstres.php?vo=wild-dog-alpha,1.00,beast,Large,12,26,,unaligned,,Extra (Adventurers League),17,15,13,3,12,8
will-o--wisp,https://www.aidedd.org/dnd/monstres.php?vo=will-o--wisp,2.00,undead,Tiny,19,22,fly,chaotic evil,,Monster Manual (SRD),1,28,10,13,14,11
winged-kobold,https://www.aidedd.org/dnd/monstres.php?vo=winged-kobold,0.25,humanoid (kobold),Small,13,7,fly,lawful evil,,Monster Manual (BR),7,16,9,8,7,8
winter-eladrin,,10.00,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,,,,,,
winter-wolf,https://www.aidedd.org/dnd/monstres.php?vo=winter-wolf,3.00,monstrosity,Large,13,75,,neutral evil,,Monster Manual (SRD),18,13,14,7,12,8
wolf,https://www.aidedd.org/dnd/monstres.php?vo=wolf,0.25,beast,Medium,13,11,,unaligned,,Monster Manual (SRD),12,15,12,3,12,6
wood-woad,,5.00,plant,Medium,18,75,,lawful neutral,,Volo's Guide to Monsters,,,,,,
worg,https://www.aidedd.org/dnd/monstres.php?vo=worg,0.50,monstrosity,Large,13,26,,neutral evil,,Monster Manual (SRD),16,13,13,7,11,8
wraith,https://www.aidedd.org/dnd/monstres.php?vo=wraith,5.00,undead,Medium,13,67,fly,neutral evil,,Monster Manual (SRD),6,16,16,12,14,15
wyvern,https://www.aidedd.org/dnd/monstres.php?vo=wyvern,6.00,dragon,Large,13,110,fly,unaligned,,Monster Manual (SRD),19,10,16,5,12,6
xorn,https://www.aidedd.org/dnd/monstres.php?vo=xorn,5.00,elemental,Medium,19,73,,neutral,,Monster Manual (SRD),17,10,22,11,10,11
xvart,,0.13,humanoid (xvart),Small,13,7,,chaotic evil,,Volo's Guide to Monsters,,,,,,
xvart-warlock-of-raxivort,,1.00,humanoid (xvart),Small,12,22,,chaotic evil,,Volo's Guide to Monsters,,,,,,
yagnoloth,,11.00,fiend (yugoloth),Large,17,147,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
yan-c-bin,,18.00,elemental,Huge,22,283,fly,neutral evil,,Adventures (Princes of the Apocalypse),,,,,,
yeenoghu,,24.00,fiend (demon),Huge,20,333,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
yellow-musk-creeper,,2.00,plant,Medium,6,60,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
yellow-musk-zombie,,0.25,undead,Medium,9,33,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
yeth-hound,,4.00,fey,Large,14,51,fly,neutral evil,,Volo's Guide to Monsters,,,,,,
yeti,https://www.aidedd.org/dnd/monstres.php?vo=yeti,3.00,monstrosity,Large,12,51,,chaotic evil,,Monster Manual (SRD),18,13,16,8,12,7
yochlol,,10.00,"fiend (demon, shapechanger)",Medium,15,136,,chaotic evil,,Monster Manual,,,,,,
young-black-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-black-dragon,7.00,dragon,Large,18,127,"fly, swim",chaotic evil,,Monster Manual (SRD),19,14,17,12,11,15
young-blue-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-blue-dragon,9.00,dragon,Large,18,152,fly,lawful evil,,Monster Manual (SRD),21,10,19,14,13,17
young-brass-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-brass-dragon,6.00,dragon,Large,17,110,fly,chaotic good,,Monster Manual (SRD),19,10,17,12,11,15
young-bronze-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-bronze-dragon,8.00,dragon,Large,18,142,"fly, swim",lawful good,,Monster Manual (SRD),21,10,19,14,13,17
young-copper-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-copper-dragon,7.00,dragon,Large,17,119,fly,chaotic good,,Monster Manual (SRD),19,12,17,16,13,15
young-gold-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-gold-dragon,10.00,dragon,Large,18,178,"fly, swim",lawful good,,Monster Manual (SRD),23,14,21,16,13,20
young-green-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-green-dragon,8.00,dragon,Large,18,136,"fly, swim",lawful evil,,Monster Manual (SRD),19,12,17,16,13,15
young-kruthik,,0.13,monstrosity,Small,16,9,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
young-red-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-red-dragon,10.00,dragon,Large,18,178,fly,chaotic evil,,Monster Manual (SRD),23,10,21,14,11,19
young-red-shadow-dragon,,13.00,dragon,Large,18,178,fly,chaotic evil,,Monster Manual,,,,,,
young-remorhaz,,5.00,monstrosity,Large,14,93,,unaligned,,Monster Manual,,,,,,
young-silver-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-silver-dragon,9.00,dragon,Large,18,168,fly,lawful good,,Monster Manual (SRD),23,10,21,14,11,19
young-white-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-white-dragon,6.00,dragon,Large,17,133,"fly, swim",chaotic evil,,Monster Manual (SRD),18,10,18,6,11,12
yuan-ti-abomination,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-abomination,7.00,"monstrosity (shapechanger, yuan-ti)",Large,15,127,,neutral evil,,Monster Manual (BR),19,16,17,17,15,18
yuan-ti-anathema,,12.00,"monstrosity (shapechanger, yuan-ti)",Huge,16,189,swim,neutral evil,,Volo's Guide to Monsters,,,,,,
yuan-ti-broodguard,,2.00,humanoid (yuan-ti),Medium,14,45,,neutral evil,,Volo's Guide to Monsters,,,,,,
yuan-ti-malison,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-malison,3.00,"monstrosity (shapechanger, yuan-ti)",Medium,12,66,,neutral evil,,Monster Manual (BR),16,14,13,14,12,16
yuan-ti-mind-whisperer,,4.00,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,,neutral evil,,Volo's Guide to Monsters,,,,,,
yuan-ti-nightmare-speaker,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-nightmare-speaker,4.00,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,,neutral evil,,Volo's Guide to Monsters,16,14,13,14,12,16
yuan-ti-pit-master,,5.00,"monstrosity (shapechanger, yuan-ti)",Medium,14,88,,neutral evil,,Volo's Guide to Monsters,,,,,,
yuan-ti-pureblood,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-pureblood,1.00,humanoid (yuan-ti),Medium,11,40,,neutral evil,,Monster Manual (BR),11,12,11,13,12,14
zaratan,,22.00,elemental,Gargantuan,21,307,swim,neutral,,Mordenkainen's Tome of Foes,,,,,,
zariel,https://www.aidedd.org/dnd/monstres.php?vo=zariel,26.00,fiend (devil),Large,21,580,fly,lawful evil,Legendary,Mordenkainen's Tome of Foes,27,24,28,26,27,30
zombie,https://www.aidedd.org/dnd/monstres.php?vo=zombie,0.25,undead,Medium,8,22,,neutral evil,,Monster Manual (SRD),13,6,16,3,6,5
zuggtmoy,,23.00,fiend (demon),Large,18,304,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
